"patron","x","y"
"t08c",0.874173836084083,0.995198755757883
"t08c",0.449944246094674,0.503465123707429
"t08c",0.0077586923725903,0.428318678867072
"t08c",0.550315203377977,0.817271525971591
"t08c",0.428799114655703,0.0693365277256817
"t08c",0.43024126579985,0.709080426488072
"t08c",0.692722276551649,0.43751851003617
"t08c",0.670822966843843,0.750194585416466
"t08c",0.651353440945968,0.236192177748308
"t08c",0.945249281125143,0.514784799190238
"t08c",0.1929796715267,0.697998706717044
"t08c",0.347369211027399,0.149753395933658
"t08c",0.181919570779428,0.762041212292388
"t08c",0.496243664296344,0.582382438704371
"t08c",0.344326297054067,0.972423653118312
"t08c",0.117429906269535,0.306168254464865
"t08c",0.138484078692272,0.634647842263803
"t08c",0.146242528688163,0.305726286256686
"t08c",0.896950930356979,0.993371803779155
"t08c",0.213527075946331,0.419125154614449
"t08c",0.975679798284546,0.526596853276715
"t08c",0.719856330892071,0.262248049955815
"t08c",0.300618259469047,0.553939400007948
"t08c",0.427539714379236,0.374559459742159
"t08c",0.909212386468425,0.823292703134939
"t08c",0.46805933304131,0.00526564777828753
"t08c",0.0526378133799881,0.693809182150289
"t08c",0.87853222945705,0.149525971384719
"t08c",0.550511318724602,0.356851572636515
"t08c",0.923611725447699,0.938516837544739
"t08c",0.894519843859598,0.25161551614292
"t08c",0.148359020706266,0.264751942595467
"t08c",0.725598981836811,0.0674956529401243
"t08c",0.849323525326326,0.817777495831251
"t08c",0.993436999619007,0.224199149291962
"t08c",0.50502809882164,0.157631186535582
"t08c",0.640669245738536,0.690069999545813
"t08c",0.292920071398839,0.46518445154652
"t08c",0.573422090150416,0.0858086384832859
"t08c",0.5007555836346,0.0188861831557006
"t08c",0.610303633147851,0.778127027442679
"t08c",0.687362693250179,0.0644474199507385
"t08c",0.0345637202262878,0.898258626461029
"t08c",0.624918059445918,0.752990128006786
"t08c",0.57070514257066,0.166872903937474
"t08c",0.691931520355865,0.778734187595546
"t08c",0.874534186208621,0.192024774150923
"t08c",0.994094989495352,0.434265155810863
"t08c",0.939347113948315,0.96487460564822
"t08c",0.817885534605011,0.112412006594241
"t08c",0.420834786491469,0.774401404429227
"t08c",0.374184268759564,0.152961073443294
"t08c",0.451375287258998,0.296142970444635
"t09a",0.730858548078686,0.61217536800541
"t09a",0.246919146738946,0.143180270446464
"t09a",0.525310772936791,0.736445147311315
"t09a",0.482415686594322,0.454051186097786
"t09a",0.05013438151218,0.355252656154335
"t09a",0.114510552491993,0.400907423347235
"t09a",0.417403429979458,0.994689194252715
"t09a",0.72890731273219,0.24261388531886
"t09a",0.942478955024853,0.53530220198445
"t09a",0.63871249766089,0.158117513405159
"t09a",0.667970405658707,0.110302260145545
"t09a",0.978950966382399,0.467357756569982
"t09a",0.775528657715768,0.461824668804184
"t09a",0.181106190662831,0.70833320915699
"t09a",0.855422566644847,0.47518943506293
"t09a",0.927879260852933,0.302114115329459
"t09a",0.951876963721588,0.73262254614383
"t09a",0.547903127735481,0.913724689045921
"t09a",0.218104466563091,0.441922141006216
"t09a",0.892655882518739,0.158897529356182
"t09a",0.0393796870484948,0.130456661107019
"t09a",0.446532073663548,0.900283462600783
"t09a",0.94106559175998,0.811669864924625
"t09a",0.289009258383885,0.4522553475108
"t09a",0.672712310915813,0.721316527342424
"t09a",0.440940067870542,0.416589890839532
"t09a",0.551568002207205,0.441212582634762
"t09a",0.475418183486909,0.979908366454765
"t09a",0.282878397032619,0.752201196737587
"t09a",0.316892376169562,0.318810198456049
"t09a",0.595059459330514,0.62224910245277
"t09a",0.62173832510598,0.53896748740226
"t09a",0.754073374904692,0.994313954375684
"t09a",0.256498362170532,0.279049149947241
"t09a",0.262548682745546,0.570015351520851
"t09a",0.326654912671074,0.880381528520957
"t09a",0.255028484156355,0.820883592125028
"t09a",0.846696387743577,0.711861532647163
"t09a",0.941611349582672,0.203316979110241
"t09a",0.807753772707656,0.846036019967869
"t09a",0.161992196459323,0.895968773867935
"t09a",0.0517116812989116,0.657689212588593
"t09a",0.404462611069903,0.514638836029917
"t09a",0.704149717930704,0.479194964049384
"t09a",0.210336471674964,0.595864047529176
"t09a",0.473821382969618,0.309681801125407
"t09a",0.336895833723247,0.0372934660408646
"t09a",0.550052510807291,0.285123248351738
"t09a",0.154262613505125,0.576206105994061
"t09a",0.178046991117299,0.983099437551573
"t09a",0.064524429384619,0.928103801328689
"t09a",0.912486456334591,0.473209422081709
"t09a",0.0736839990131557,0.982534996932372
"t09a",0.58161225868389,0.859255919465795
"t09a",0.413343270309269,0.114492858061567
"t09a",0.201296944869682,0.188691134564579
"t09a",0.231501139933243,0.0702693280763924
"t09a",0.481300744460896,0.242247295565903
"t09a",0.0138176691252738,0.792267792392522
"t09a",0.348590079229325,0.605631733546034
"t09a",0.21549003617838,0.779485164675862
"t09a",0.181536151794717,0.826557267457247
"t09a",0.578147500753403,0.979704383062199
"t09a",0.577404268551618,0.0665640237275511
"t09a",0.000440184492617846,0.0822251420468092
"t09a",0.346188059775159,0.952794852666557
"t09a",0.990795361110941,0.589190135477111
"t09a",0.921913804253563,0.873313495656475
"t09a",0.409049625275657,0.736027940642089
"t09a",0.974000385496765,0.856097548967227
"t09a",0.286456249421462,0.957553907763213
"t09a",0.747564158402383,0.787696262821555
"t09a",0.512395365629345,0.197634226642549
"t09a",0.691327290376648,0.01276148064062
"t09a",0.914442248875275,0.944022173061967
"t09a",0.572767767589539,0.378481786930934
"t09a",0.159706610022113,0.255947964964435
"t09a",0.639439010294154,0.970437904819846
"t09a",0.260200426215306,0.383775141555816
"t09a",0.50213033426553,0.0962321199476719
"t09a",0.857117780484259,0.269193423679098
"t09a",0.00928355427458882,0.576540498295799
"t09a",0.44160595885478,0.812153889331967
"t09a",0.00903432676568627,0.700088000623509
"t09a",0.730046902550384,0.559389794245362
"t09a",0.649131712736562,0.79753741575405
"t09a",0.139091382035986,0.354932483052835
"t09a",0.857646339340135,0.945515895262361
"t09a",0.584277281304821,0.00596479116939008
"t09a",0.552796442527324,0.230570090701804
"t09a",0.838179882382974,0.626402449095622
"t09a",0.109338291687891,0.707717053825036
"t09a",0.531088561750948,0.840041064890102
"t09a",0.953559305053204,0.411951621063054
"t09a",0.331911772489548,0.712013941491023
"t09a",0.719987446209416,0.320587539346889
"t09a",0.132680202834308,0.195330172311515
"t09a",0.358893655473366,0.481028690934181
"t09a",0.856401564087719,0.527870040852576
"t09a",0.0282135324086994,0.245277248788625
"t09a",0.240296453936026,0.694031477672979
"t09a",0.0952750574797392,0.232246562372893
"t09a",0.841208656551316,0.374477870296687
"t09a",0.94444819400087,0.10642318171449
"t09a",0.619664767291397,0.21623848984018
"t09a",0.555995371192694,0.673252960434183
"t09a",0.354210088727996,0.151897514238954
"t09a",0.407546275295317,0.25863488134928
"t09a",0.226255293702707,0.514950270531699
"t09a",0.747773504350334,0.676319774007425
"t09a",0.975154897663742,0.984307087026536
"t09a",0.74214813252911,0.0405634043272585
"t09a",0.290466073900461,0.513934960123152
"t09a",0.234094171551988,0.991876302519813
"t09a",0.630635567940772,0.410618213936687
"t09a",0.478467664448544,0.020706441719085
"t09a",0.483862397028133,0.51006472739391
"t09a",0.684543021721765,0.427853305125609
"t09a",0.420455726329237,0.177494775969535
"t09a",0.796704067615792,0.14695849455893
"t09a",0.845718821277842,0.790477200876921
"t09a",0.784703472163528,0.354975250782445
"t09a",0.122575945220888,0.76596291619353
"t09a",0.725220108404756,0.873078444972634
"t09b",0.526377612957731,0.96376945800148
"t09b",0.260614519007504,0.35916221421212
"t09b",0.884771426673979,0.157540031708777
"t09b",0.71859908872284,0.227027263725176
"t09b",0.576572806108743,0.185685666510835
"t09b",0.0387325254268944,0.885880009736866
"t09b",0.334163353312761,0.322723502991721
"t09b",0.760161799844354,0.158283991273493
"t09b",0.62055249302648,0.484326827572659
"t09b",0.196600349852815,0.907973765628412
"t09b",0.377609301125631,0.789049379294738
"t09b",0.551015468779951,0.330713186878711
"t09b",0.338782454142347,0.697013321565464
"t09b",0.672628673957661,0.100339436903596
"t09b",0.90640531340614,0.384649235056713
"t09b",0.576630576280877,0.965629045385867
"t09b",0.96804236411117,0.809586895396933
"t09b",0.832455506315455,0.388314156094566
"t09b",0.598014001036063,0.627110372297466
"t09b",0.571152269374579,0.152431869646534
"t09b",0.385916451457888,0.734841394005343
"t09b",0.481116966111585,0.907963790930808
"t09b",0.482972090365365,0.0978573781903833
"t09b",0.710688918596134,0.48345880350098
"t09b",0.10147027974017,0.854106614831835
"t09b",0.916251604212448,0.956459189997986
"t09b",0.120718377642334,0.540322403889149
"t09b",0.274915969232097,0.541825310559943
"t09b",0.00357336993329227,0.36018517613411
"t09b",0.972184209851548,0.300710371229798
"t09b",0.408641705289483,0.332848838763312
"t09b",0.170957867288962,0.704696559347212
"t09b",0.471092854160815,0.119497647276148
"t09b",0.947774009779096,0.88134211464785
"t09b",0.281604778720066,0.451965537853539
"t09b",0.323400181951001,0.422819952247664
"t09b",0.00278620840981603,0.15635938080959
"t09b",0.15949746593833,0.854284344008192
"t09b",0.458443307317793,0.287445290479809
"t09b",0.168017501709983,0.989522529533133
"t09b",0.913504651514813,0.41764655848965
"t09b",0.325614438857883,0.231340048834682
"t09b",0.116986943874508,0.76268518017605
"t09b",0.700912123080343,0.893168374663219
"t09b",0.754372952040285,0.678324308944866
"t09b",0.504426210420206,0.249250888824463
"t09b",0.575796191813424,0.393300936324522
"t09b",0.755857438314706,0.636827743379399
"t09b",0.542561041424051,0.00512688048183918
"t09b",0.311930697644129,0.830784237710759
"t09b",0.387039215536788,0.816145824501291
"t09b",0.0569696032907814,0.218809547135606
"t09b",0.774350214516744,0.539267874788493
"t09b",0.634686183650047,0.602407056139782
"t09b",0.423576809698716,0.129902260843664
"t09b",0.495683264452964,0.173688711132854
"t09b",0.362601215718314,0.325339091708884
"t09b",0.687959369504824,0.255889126798138
"t09b",0.60828644852154,0.712753018597141
"t09b",0.414565115701407,0.466668303823099
"t09b",0.178346581757069,0.0370949967764318
"t09b",0.64912072638981,0.54427563585341
"t09b",0.271449760533869,0.748753405176103
"t09b",0.24991118744947,0.241274057887495
"t09b",0.469191342592239,0.138095454778522
"t09b",0.64449583622627,0.779398778919131
"t09b",0.816188723081723,0.194880315568298
"t09b",0.0642517888918519,0.133747621439397
"t09b",0.332713438896462,0.89088116819039
"t09b",0.0466839678119868,0.137885817093775
"t09b",0.989942819112912,0.802243444835767
"t09b",0.865493148798123,0.139313555322587
"t09b",0.0730094339232892,0.507964397547767
"t09b",0.422906699823216,0.580353744095191
"t09b",0.961597283603624,0.744935892755166
"t09b",0.275951750576496,0.835108553059399
"t09b",0.114841746166348,0.386254235403612
"t09b",0.738336280686781,0.871637661010027
"t09b",0.12832007673569,0.686833821237087
"t09b",0.363705554744229,0.249302893877029
"t09b",0.586883027805015,0.306601578835398
"t09b",0.438892581500113,0.210754171013832
"t09b",0.731972351437435,0.967479147715494
"t09b",0.58715606899932,0.470170011976734
"t09b",0.889410810777918,0.360299724619836
"t09b",0.0671494461130351,0.295683750882745
"t09b",0.131257611094043,0.934824740048498
"t09b",0.233302381122485,0.619347758591175
"t09b",0.76978673436679,0.107892315136269
"t09b",0.45574178523384,0.449521087575704
"t09b",0.24923509079963,0.198661270318553
"t09b",0.858110034838319,0.219757166458294
"t09b",0.42599828960374,0.888009659247473
"t09b",0.888155380496755,0.18194510275498
"t09b",0.695493596373126,0.617590085137635
"t09b",0.0700651707593352,0.945415963185951
"t09b",0.973548068199307,0.860458554234356
"t09b",0.0277729148510844,0.539534063311294
"t09b",0.739645519526675,0.257852566195652
"t09b",0.658107256749645,0.949663791107014
"t09b",0.087922437582165,0.526427817763761
"t09b",0.370360788423568,0.411751229548827
"t09b",0.0821764015126973,0.703753898618743
"t09b",0.372505898121744,0.736294338945299
"t09b",0.545244167326018,0.48208581795916
"t09b",0.0501693144906312,0.400076486170292
"t09b",0.00945232855156064,0.134738810360432
"t09b",0.699671932728961,0.714899792335927
"t09b",0.471668460872024,0.506367748370394
"t09b",0.99253754154779,0.406579573173076
"t09b",0.658185506239533,0.849856769200414
"t09b",0.790401787031442,0.699371373280883
"t09b",0.857102662324905,0.292186250444502
"t09b",0.0670622780453414,0.825026156147942
"t09b",0.558433749014512,0.955685605993494
"t09b",0.583040255587548,0.768907206365839
"t09b",0.974639507010579,0.653159777633846
"t09b",0.0888869035989046,0.434985471889377
"t09b",0.517613720847294,0.310791269643232
"t09b",0.427038351306692,0.586587385972962
"t09b",0.868041236652061,0.324839474167675
"t09b",0.563604938797653,0.985017348313704
"t09b",0.0226554798427969,0.745459540514275
"t09b",0.346775593468919,0.867981459246948
"t09b",0.897494355449453,0.838890888728201
"t09b",0.172483042115346,0.546721855178475
"t09b",0.101759662153199,0.295868680346757
"t09b",0.779207705520093,0.97196224052459
"t09b",0.225777572952211,0.370216525392607
"t09b",0.166672702180222,0.157628622371703
"t09b",0.819678303319961,0.510107826674357
"t09b",0.305197771638632,0.413869267096743
"t09b",0.831640627468005,0.517584653338417
"t09b",0.0776693024672568,0.140176453860477
"t09b",0.421332304831594,0.647170904325321
"t09b",0.287094810744748,0.572169391205534
"t09b",0.423932270146906,0.783187326276675
"t09b",0.994675424182788,0.276989688631147
"t09b",0.154395576566458,0.0721616274677217
"t09b",0.768884151242673,0.0942016507033259
"t09b",0.692264977842569,0.764427336631343
"t09b",0.769792877836153,0.109154467703775
"t09b",0.563959559425712,0.381981323473155
"t09b",0.632812021533027,0.606307676061988
"t09b",0.983215027488768,0.478849823120981
"t09b",0.873977450188249,0.934992148308083
"t09b",0.403174341190606,0.749154730001464
"t09b",0.63459694921039,0.569720122031868
"t09b",0.700846312800422,0.533345665317029
"t09b",0.881323535693809,0.184946832014248
"t09b",0.135990448063239,0.443796516396105
"t09b",0.252379234181717,0.209077852778137
"t09b",0.753540007630363,0.85362724494189
"t09b",0.982272752560675,0.878733308985829
"t09b",0.900625899201259,0.671698053134605
"t09b",0.274695910979062,0.25807172502391
"t09b",0.264933872967958,0.0699635096825659
"t09b",0.794902884867042,0.029563263989985
"t09b",0.662069297628477,0.396966995671391
"t09b",0.704245620174333,0.27993151708506
"t09b",0.204556344076991,0.545439054490998
"t09b",0.395634652348235,0.774905815487728
"t09b",0.577505987603217,0.421747478656471
"t09b",0.764051800826564,0.84998965356499
"t09b",0.58719372516498,0.905673738801852
"t09b",0.831838268553838,0.786611732328311
"t09b",0.751541511388496,0.618569150334224
"t09b",0.705933911725879,0.910117298364639
"t09b",0.761398741509765,0.748851460404694
"t09b",0.169398839352652,0.562609613407403
"t09b",0.56472678319551,0.706176178529859
"t09b",0.791542346123606,0.859134526457638
"t09b",0.113989109639078,0.227273598546162
"t09b",0.682987777749076,0.35400032135658
"t09b",0.278924385551363,0.0240203926805407
"t09b",0.647820804733783,0.383080995874479
"t09b",0.36458075675182,0.184453164227307
"t09b",0.595171675551683,0.0938689270988107
"t09b",0.8859160868451,0.882613806752488
"t09b",0.440601131645963,0.0447321457322687
"t09b",0.741868022130802,0.378930611768737
"t09b",0.0623119696974754,0.407109134830534
"t09b",0.970529390964657,0.970135951647535
"t09b",0.655265756184235,0.524998179636896
"t09b",0.164019724586979,0.374930338934064
"t09b",0.669606348033994,0.831099099479616
"t09b",0.335552028380334,0.895040496718138
"t09b",0.257071797735989,0.805923190899193
"t09b",0.223194482037798,0.97596091334708
"t09b",0.35722444509156,0.880362420110032
"t09b",0.708262082887813,0.292741146404296
"t09b",0.21107237203978,0.391672434983775
"t09b",0.55640206229873,0.74890523054637
"t09b",0.64301569503732,0.444628779077902
"t09b",0.71610095910728,0.484263753285632
"t09b",0.919457492418587,0.617979144444689
"t09b",0.717868211911991,0.539265788625926
"t09c",0.649316544294515,0.744211320538362
"t09c",0.695817732399977,0.686373072237184
"t09c",0.634632416791133,0.694035067762682
"t09c",0.652891252471492,0.732803936070497
"t09c",0.721189286090596,0.695814082763815
"t09c",0.639579127652673,0.735642719889892
"t09c",0.67586469110383,0.743899939481891
"t09c",0.690429221170315,0.723981782749116
"t09c",0.605834005536075,0.957547363512675
"t09c",0.612684764328763,0.924082236036295
"t09c",0.5538943241556,0.923435250317096
"t09c",0.58163851238028,0.993547099621003
"t09c",0.567137537686463,0.938245172028095
"t09c",0.62701552389691,0.945137383723053
